Krišjāņa Barona iela;72A
Stabu iela;41
Stabu iela;43
Stabu iela;45
Stabu iela;47
Stabu iela;49
Stabu iela;49A
Stabu iela;50
Stabu iela;46/48
Stabu iela;44
Stabu iela;42
Stabu iela;40
Stabu iela;38
Aleksandra Čaka iela;36
Aleksandra Čaka iela;41
Aleksandra Čaka iela;40
Aleksandra Čaka iela;42
Aleksandra Čaka iela;43
Aleksandra Čaka iela;45
Aleksandra Čaka iela;47
Aleksandra Čaka iela;49
Aleksandra Čaka iela;44
Aleksandra Čaka iela;46
Aleksandra Čaka iela;48
Aleksandra Čaka iela;50
Aleksandra Čaka iela;51
Aleksandra Čaka iela;53
Aleksandra Čaka iela;55
Aleksandra Čaka iela;52
Aleksandra Čaka iela;54
Aleksandra Čaka iela;56
Aleksandra Čaka iela;58
Aleksandra Čaka iela;55
Aleksandra Čaka iela;57
Aleksandra Čaka iela;60
Aleksandra Čaka iela;62
Aleksandra Čaka iela;64
Aleksandra Čaka iela;66
Aleksandra Čaka iela;59
Aleksandra Čaka iela;61
Aleksandra Čaka iela;63
Aleksandra Čaka iela;65
Aleksandra Čaka iela;67/69
Bruņinieku iela;28
Bruņinieku iela;43
Bruņinieku iela;45
Bruņinieku iela;30/32
Bruņinieku iela;34
Bruņinieku iela;47
Bruņinieku iela;49
Bruņinieku iela;51
Bruņinieku iela;36
Bruņinieku iela;38
Bruņinieku iela;57
Bruņinieku iela;40
Bruņinieku iela;42
Bruņinieku iela;59
Stabu iela;35
Stabu iela;52
Stabu iela;51
Stabu iela;54
Stabu iela;53
Stabu iela;55
Stabu iela;57
Stabu iela;56
Stabu iela;58
Stabu iela;60
Stabu iela;59
Stabu iela;61
Ģertrūdes iela;43
Ģertrūdes iela;44
Ģertrūdes iela;45
Ģertrūdes iela;46
Ģertrūdes iela;47
Ģertrūdes iela;49
Ģertrūdes iela;51
Ģertrūdes iela;48
Ģertrūdes iela;53
Ģertrūdes iela;55
Stabu iela;85A
Stabu iela;77A
Avotu iela;47A
Avotu iela;47
Avotu iela;36A
Avotu iela;36D
Avotu iela;36B
Avotu iela;36C
Avotu iela;36
Avotu iela;35B
Avotu iela;35C
Stabu iela;95k-1
Avotu iela;35D
Ģertrūdes iela;99k-1
Ģertrūdes iela;99A
Stabu iela;74k-5
Stabu iela;64k-1
Avotu iela;42B
Avotu iela;35A
Ģertrūdes iela;99k-2
Ādmiņu iela;11
Ādmiņu iela;11A
Ādmiņu iela;6
Ādmiņu iela;8
Ādmiņu iela;5
Ādmiņu iela;7
Ādmiņu iela;9
Ģertrūdes iela;101A
Ģertrūdes iela;105k-1
Ģertrūdes iela;105
Ādmiņu iela;9A
Lāčplēša iela;87F
Avotu iela;33
Bruņinieku iela;72B
Bruņinieku iela;72A
Ādmiņu iela;11B
Avotu iela;46
Avotu iela;48
Avotu iela;50
Avotu iela;52
Avotu iela;54
Avotu iela;56
Avotu iela;58
Avotu iela;53/55
Avotu iela;51
Avotu iela;49
Avotu iela;45
Avotu iela;34
Avotu iela;38A
Avotu iela;38
Avotu iela;40
Avotu iela;42
Avotu iela;44
Avotu iela;43
Avotu iela;41
Avotu iela;39
Avotu iela;35
Avotu iela;31
Avotu iela;37
Ādmiņu iela;6k-1
Ādmiņu iela;13
Bruņinieku iela;77
Bruņinieku iela;72
Bruņinieku iela;79
Bruņinieku iela;81
Bruņinieku iela;83
Bruņinieku iela;87
Stabu iela;66
Stabu iela;68
Stabu iela;70
Stabu iela;75
Stabu iela;79
Stabu iela;81
Stabu iela;83/85
Stabu iela;72
Stabu iela;87
Stabu iela;74
Stabu iela;89
Stabu iela;76
Stabu iela;78
Stabu iela;80
Stabu iela;82
Stabu iela;84
Stabu iela;86
Stabu iela;88
Stabu iela;91
Stabu iela;93
Stabu iela;95
Stabu iela;90
Stabu iela;97
Stabu iela;92
Ģertrūdes iela;74
Ģertrūdes iela;89
Ģertrūdes iela;91
Ģertrūdes iela;93
Ģertrūdes iela;95
Ģertrūdes iela;97
Ģertrūdes iela;99
Ģertrūdes iela;101
Ģertrūdes iela;78
Ģertrūdes iela;103
Ģertrūdes iela;86
Ģertrūdes iela;88
Ģertrūdes iela;90
Ģertrūdes iela;107
Ģertrūdes iela;109
Ģertrūdes iela;111
Ernesta Birznieka-Upīša iela;21B
Ģertrūdes iela;67B
Avotu iela;31k-2
Avotu iela;26
Avotu iela;28
Lāčplēša iela;87D
Lāčplēša iela;83
Lāčplēša iela;81A
Lāčplēša iela;79A
Ģertrūdes iela;66
Avotu iela;21
Lāčplēša iela;73
Lāčplēša iela;70B
Ģertrūdes iela;67A
Avotu iela;25
Ernesta Birznieka-Upīša iela;20B
Ernesta Birznieka-Upīša iela;20A
Avotu iela;32
Avotu iela;31k-1
Avotu iela;29
Avotu iela;27
Avotu iela;30
Avotu iela;23
Avotu iela;22
Avotu iela;20
Avotu iela;14
Avotu iela;16
Avotu iela;18
Avotu iela;19
Avotu iela;17
Avotu iela;15
Avotu iela;13
Ģertrūdes iela;65
Ernesta Birznieka-Upīša iela;21
Ernesta Birznieka-Upīša iela;22
Ernesta Birznieka-Upīša iela;23
Ernesta Birznieka-Upīša iela;24
Slokas iela;122 k-2
Ernesta Birznieka-Upīša iela;25
Ernesta Birznieka-Upīša iela;26
Ernesta Birznieka-Upīša iela;27
Ernesta Birznieka-Upīša iela;28
Ernesta Birznieka-Upīša iela;29
Lāčplēša iela;52/54
Lāčplēša iela;51
Lāčplēša iela;53
Lāčplēša iela;56
Lāčplēša iela;55
Lāčplēša iela;58
Lāčplēša iela;60
Lāčplēša iela;57
Lāčplēša iela;59
Lāčplēša iela;61
Lāčplēša iela;62/66
Lāčplēša iela;68
Lāčplēša iela;63
Lāčplēša iela;65
Lāčplēša iela;71
Lāčplēša iela;70
Lāčplēša iela;70A
Lāčplēša iela;72
Lāčplēša iela;75
Lāčplēša iela;77/79
Lāčplēša iela;74
Lāčplēša iela;81
Aleksandra Čaka iela;34
Ģertrūdes iela;50
Ģertrūdes iela;57
Ģertrūdes iela;52
Ģertrūdes iela;59
Ģertrūdes iela;54
Ģertrūdes iela;56
Ģertrūdes iela;61
Ģertrūdes iela;63
Ģertrūdes iela;58
Ģertrūdes iela;67
Ģertrūdes iela;60
Ģertrūdes iela;69/71
Ģertrūdes iela;62
Ģertrūdes iela;73
Ģertrūdes iela;75
Ģertrūdes iela;77
Ģertrūdes iela;64
Ģertrūdes iela;79
Ģertrūdes iela;81
Ģertrūdes iela;83
Ģertrūdes iela;68
Ģertrūdes iela;85
Ģertrūdes iela;87
Ģertrūdes iela;70
Ģertrūdes iela;72
Ģertrūdes iela;76
Mazā Matīsa iela;2A
Viļānu iela;18
Stabu iela;108A
Stabu iela;117A
Valmieras iela;13A
Valmieras iela;2B
Valmieras iela;2A
Līksnas iela;31
Kalna iela;17A
Matīsa iela;137D
Matīsa iela;137B
Matīsa iela;137C
Vagonu iela;20k-8
Matīsa iela;100
Vagonu iela;20k-2
Vagonu iela;20k-3
Žaņa Lipkes iela;6
Valmieras iela;1A
Valmieras iela;19
Ģertrūdes iela;127A
Valmieras iela;2
Jēkabpils iela;25A
Kalna iela;15A
Valmieras iela;6
Valmieras iela;1
Valmieras iela;3
Valmieras iela;7
Kalna iela;3
Kalna iela;1
Kalna iela;5
Kalna iela;7
Kalna iela;9
Viļānu iela;22
Bruņinieku iela;139A
Jēkabpils iela;28A
Viļānu iela;19
Viļānu iela;21
Viļānu iela;20
Līksnas iela;29
Līksnas iela;28
Mazā Kalna iela;31
Mazā Kalna iela;33
Mazā Kalna iela;32
Kalna iela;11
Kalna iela;22
Kalna iela;13
Kalna iela;15
Kalna iela;17
Kalna iela;24
Kalna iela;26
Kalna iela;30
Kalna iela;19
Kalna iela;21
Kalna iela;34
Kalna iela;38
Kalna iela;40/42
Kalna iela;46
Kalna iela;50
Kalna iela;54
Kalna iela;56
Kalna iela;58
Kalna iela;60
Kalna iela;62
Kalna iela;64
Jēkabpils iela;21
Jēkabpils iela;18
Jēkabpils iela;22
Jēkabpils iela;20
Jēkabpils iela;23
Jēkabpils iela;25
Jēkabpils iela;24
Jēkabpils iela;26
Jēkabpils iela;27
Jēkabpils iela;29
Jēkabpils iela;31
Jēkabpils iela;33
Jēkabpils iela;35
Jēkabpils iela;28
Žaņa Lipkes iela;03.maijs
Daugavpils iela;28
Daugavpils iela;30
Daugavpils iela;34
Daugavpils iela;36
Daugavpils iela;38
Daugavpils iela;40
Daugavpils iela;42
Daugavpils iela;44
Daugavpils iela;46
Daugavpils iela;48
Daugavpils iela;52
Daugavpils iela;54
Daugavpils iela;56
Daugavpils iela;58
Daugavpils iela;60
Daugavpils iela;62/66
Daugavpils iela;68
Daugavpils iela;70
Daugavpils iela;72
Daugavpils iela;74
Daugavpils iela;76
Vagonu iela;14
Vagonu iela;20
Vagonu iela;16
Vagonu iela;18
Vagonu iela;22
Valmieras iela;09.nov
Valmieras iela;13
Valmieras iela;15
Valmieras iela;17
Matīsa iela;129
Matīsa iela;104
Matīsa iela;131
Matīsa iela;133/135
Matīsa iela;137
Matīsa iela;139
Matīsa iela;141
Matīsa iela;143
Bruņinieku iela;139
Bruņinieku iela;106
Bruņinieku iela;145
Bruņinieku iela;147
Bruņinieku iela;149
Bruņinieku iela;151
Bruņinieku iela;108
Stabu iela;110
Stabu iela;112
Stabu iela;114
Stabu iela;119
Stabu iela;116
Ģertrūdes iela;129
Ģertrūdes iela;133
Ģertrūdes iela;135
Katoļu iela;26
Daugavpils iela;49A
Ādmiņu iela;5 k-3
Ādmiņu iela;5 k-2
Ģertrūdes iela;125 k-1
Ģertrūdes iela;92
Satekles iela;3
Satekles iela;15
Kalupes iela;2
Kurbada iela;2B
Katoļu iela;57
Satekles iela;6
Kurbada iela;2
Kurbada iela;5
Kurbada iela;3
Kurbada iela;1
Kurbada iela;1
Kurbada iela;4
Kurbada iela;6
Kurbada iela;8
Ādmiņu iela;4
Kalupes iela;1
Kalupes iela;3
Kalupes iela;5
Kalupes iela;7
Kalupes iela;6
Kalupes iela;8
Kalupes iela;4
Satekles iela;9
Kurbada iela;3A
Ģertrūdes iela;94A
Ģertrūdes iela;94
Ādmiņu iela;4A
Katoļu iela;53
Katoļu iela;22
Katoļu iela;24
Katoļu iela;55
Daugavpils iela;51
Daugavpils iela;53
Daugavpils iela;55
Daugavpils iela;57
Kalupes iela;11
Kalupes iela;15
Kalupes iela;17
Kalupes iela;19
Kalupes iela;21
Kalupes iela;10
Kalupes iela;12
Kalupes iela;23
Kurbada iela;2A
Ādmiņu iela;01.marts
Ādmiņu iela;01.marts
Satekles iela;05.jūl
Satekles iela;11
Satekles iela;13
Ģertrūdes iela;113
Ģertrūdes iela;115
Ģertrūdes iela;117
Ģertrūdes iela;96
Ģertrūdes iela;98
Ģertrūdes iela;98
Ģertrūdes iela;100/102
Ģertrūdes iela;106
Ģertrūdes iela;121
Ģertrūdes iela;123
Ģertrūdes iela;108
Ģertrūdes iela;125
Ģertrūdes iela;127
Ģertrūdes iela;110
Visvalža iela;3B
Lāčplēša iela;88 k-1
Lāčplēša iela;86
Lāčplēša iela;105
Lāčplēša iela;89
Rūsiņa iela;2A
Rūsiņa iela;1
Satekles iela;1
Visvalža iela;1
Visvalža iela;6
Visvalža iela;7
Visvalža iela;8
Visvalža iela;9
Rūsiņa iela;1A
Lāčplēša iela;76A
Lāčplēša iela;87C
Lāčplēša iela;87E
Lāčplēša iela;87
Lāčplēša iela;85A
Lāčplēša iela;85
Lāčplēša iela;87B
Lāčplēša iela;87A
Lāčplēša iela;101
Lāčplēša iela;99
Visvalža iela;4A
Krāslavas iela;42
Visvalža iela;3A
Lāčplēša iela;76
Lāčplēša iela;78
Lāčplēša iela;80
Lāčplēša iela;109
Lāčplēša iela;107
Lāčplēša iela;88
Lāčplēša iela;113
Daugavpils iela;49
Daugavpils iela;19A
Daugavpils iela;19B
Katoļu iela;47
Katoļu iela;35A
Jēkabpils iela;15/17
Katoļu iela;12
Katoļu iela;18
Katoļu iela;16
Katoļu iela;41
Katoļu iela;43
Daugavpils iela;31
Jēkabpils iela;10
Jēkabpils iela;12
Daugavpils iela;45
Jēkabpils iela;19A
Jēkabpils iela;14
Jēkabpils iela;13
Jēkabpils iela;19
Katoļu iela;15
Katoļu iela;21
Katoļu iela;17
Katoļu iela;19
Katoļu iela;23
Katoļu iela;25
Katoļu iela;29
Katoļu iela;31
Katoļu iela;33
Katoļu iela;35
Katoļu iela;37
Katoļu iela;14
Katoļu iela;16
Katoļu iela;45
Katoļu iela;51
Daugavpils iela;19
Daugavpils iela;21
Daugavpils iela;23
Daugavpils iela;25
Daugavpils iela;41
Daugavpils iela;47
Daugavpils iela;43
Krāslavas iela;28
Firsa Sadovņikova iela;21A
Lāčplēša iela;104
Lāčplēša iela;104A
Kārsavas iela;38
Lāčplēša iela;131
Lāčplēša iela;127A
Krāslavas iela;17
Krāslavas iela;16
Lāčplēša iela;117
Lāčplēša iela;123B k-1
Lāčplēša iela;123B
Lāčplēša iela;123 k-1
Abrenes iela;5
Lāčplēša iela;125k-7
Lāčplēša iela;125k-9
Lāčplēša iela;125k-2
Lāčplēša iela;125k-3
Lāčplēša iela;125k-4
Lāčplēša iela;125k-1
Krāslavas iela;14
Lāčplēša iela;115
Abrenes iela;2
Abrenes iela;4
Abrenes iela;6
Jēkabpils iela;5
Jēkabpils iela;2
Jēkabpils iela;1
Jēkabpils iela;3
Jēkabpils iela;4
Jēkabpils iela;9
Jēkabpils iela;8
Krāslavas iela;9
Krāslavas iela;7
Krāslavas iela;1
Krāslavas iela;8
Spīdolas iela;1
Skrindu iela;1
Lāčplēša iela;92
Lāčplēša iela;94
Lāčplēša iela;96
Lāčplēša iela;98
Jēkabpils iela;1A
Lāčplēša iela;129A
Lāčplēša iela;121A
Jēkabpils iela;11
Krāslavas iela;36
Krāslavas iela;34
Krāslavas iela;23
Krāslavas iela;26
Krāslavas iela;24
Krāslavas iela;21
Krāslavas iela;19
Krāslavas iela;22
Krāslavas iela;20
Krāslavas iela;18
Krāslavas iela;15
Krāslavas iela;13
Krāslavas iela;11
Krāslavas iela;12
Krāslavas iela;10
Firsa Sadovņikova iela;17
Firsa Sadovņikova iela;19
Firsa Sadovņikova iela;11
Firsa Sadovņikova iela;13
Lāčplēša iela;106/108
Lāčplēša iela;119
Lāčplēša iela;121
Lāčplēša iela;100
Lāčplēša iela;123
Lāčplēša iela;125
Lāčplēša iela;102
Lāčplēša iela;127
Lāčplēša iela;129
Lāčplēša iela;110
Ulbrokas iela;4
Jasmuižas iela;16A
Lubānas iela;100A
Dzeņu iela;15
Akadēmiķa Mstislava Keldiša iela;15A
Akadēmiķa Mstislava Keldiša iela;15B
Ulbrokas iela;8A
Jasmuižas iela;18k-1
Ulbrokas iela;12k-3
Ulbrokas iela;12k-2
Ulbrokas iela;12k-1
Dzeņu iela;9
Ulbrokas iela;8
Ulbrokas iela;6
Ulbrokas iela;3
Ulbrokas iela;1
Jasmuižas iela;24
Lubānas iela;131
Jasmuižas iela;22
Jasmuižas iela;20
Ulbrokas iela;18A
Lubānas iela;133A
Akadēmiķa Mstislava Keldiša iela;33
Akadēmiķa Mstislava Keldiša iela;31
Jasmuižas iela;18
Jasmuižas iela;14
Jasmuižas iela;16
Jasmuižas iela;15
Akadēmiķa Mstislava Keldiša iela;39
Akadēmiķa Mstislava Keldiša iela;21
Akadēmiķa Mstislava Keldiša iela;19
Akadēmiķa Mstislava Keldiša iela;17
Akadēmiķa Mstislava Keldiša iela;36
Akadēmiķa Mstislava Keldiša iela;34
Dzeņu iela;14
Dzeņu iela;11
Dzeņu iela;13
Salnas iela;18
Lubānas iela;104
Lubānas iela;133
Lubānas iela;100
Ulbrokas iela;12
Ulbrokas iela;10
Jāņa Grestes iela;5B
Jāņa Grestes iela;5C
Jāņa Grestes iela;5
Rudens iela;10A
Slokas iela;122 k-1
Akadēmiķa Mstislava Keldiša iela;11k-1
Akadēmiķa Mstislava Keldiša iela;22C
Akadēmiķa Mstislava Keldiša iela;20
Dzeņu iela;3A
Tīnūžu iela;1B
Jasmuižas iela;14A
Jāņa Grestes iela;10A
Andreja Saharova iela;12k-3
Andreja Saharova iela;12k-2
Andreja Saharova iela;12k-1
Tīnūžu iela;2
Akadēmiķa Mstislava Keldiša iela;12k-1
Akadēmiķa Mstislava Keldiša iela;13A
Dzeņu iela;7k-1
Andreja Saharova iela;13A
Akadēmiķa Mstislava Keldiša iela;9A
Akadēmiķa Mstislava Keldiša iela;28
Akadēmiķa Mstislava Keldiša iela;9
Dzeņu iela;2
Dzeņu iela;1
Dzeņu iela;4
Dzeņu iela;6
Dzeņu iela;8
Dzeņu iela;3
Dzeņu iela;7
Pļavnieku iela;4
Pļavnieku iela;8
Jasmuižas iela;8
Jasmuižas iela;6
Jasmuižas iela;9
Jasmuižas iela;7
Jasmuižas iela;5
Jasmuižas iela;3
Jasmuižas iela;4
Jasmuižas iela;2
Jasmuižas iela;1
Jāņa Grestes iela;2
Jāņa Grestes iela;3
Jāņa Grestes iela;4
Jāņa Grestes iela;6
Jāņa Grestes iela;8
Praulienas iela;2
Praulienas iela;4
Praulienas iela;6
Praulienas iela;8
Andreja Saharova iela;5
Rudens iela;9
Zemes iela;8
Tīnūžu iela;1
Akadēmiķa Mstislava Keldiša iela;14
Akadēmiķa Mstislava Keldiša iela;18k-1
Akadēmiķa Mstislava Keldiša iela;22B
Akadēmiķa Mstislava Keldiša iela;16
Andreja Saharova iela;18
Andreja Saharova iela;20A
Andreja Saharova iela;5A
Andreja Saharova iela;5k-1
Zemes iela;13A
Praulienas iela;2A
Jāņa Grestes iela;5A
Jasmuižas iela;9A
Jasmuižas iela;2A
Jasmuižas iela;11A
Dzeņu iela;7A
Dzeņu iela;1A
Andreja Saharova iela;25A
Akadēmiķa Mstislava Keldiša iela;22A
Akadēmiķa Mstislava Keldiša iela;12A
Jasmuižas iela;12
Jasmuižas iela;13
Jasmuižas iela;10
Jasmuižas iela;11
Jāņa Grestes iela;10
Jāņa Grestes iela;12
Jāņa Grestes iela;14
Praulienas iela;10
Andreja Saharova iela;13
Andreja Saharova iela;15
Andreja Saharova iela;17
Andreja Saharova iela;14
Andreja Saharova iela;19
Andreja Saharova iela;16
Andreja Saharova iela;21
Andreja Saharova iela;23
Andreja Saharova iela;22
Andreja Saharova iela;25
Andreja Saharova iela;27
Andreja Saharova iela;20
Rudens iela;14
Zemes iela;10
Akadēmiķa Mstislava Keldiša iela;32
Akadēmiķa Mstislava Keldiša iela;15
Akadēmiķa Mstislava Keldiša iela;30
Akadēmiķa Mstislava Keldiša iela;13
Akadēmiķa Mstislava Keldiša iela;26
Akadēmiķa Mstislava Keldiša iela;24
Akadēmiķa Mstislava Keldiša iela;18
Akadēmiķa Mstislava Keldiša iela;11
Dzeņu iela;12
Dzeņu iela;10
Pļavnieku iela;10
Pļavnieku iela;12
Lubānas iela;136A
Lubānas iela;82D
Lubānas iela;82
Lubānas iela;82C
Lubānas iela;129k-4
Lubānas iela;129k-3
Lubānas iela;129k-1
Lubānas iela;88A
Lubānas iela;82A
Lubānas iela;88
Lubānas iela;98
Lubānas iela;78B
Cesvaines iela;7
Lubānas iela;78A
Meirānu iela;3
Meirānu iela;1
Katlakalna iela;13C
Lubānas iela;119B
Andreja Saharova iela;2
Cesvaines iela;12
Tīnūžu iela;15
Tīnūžu iela;9
Tīnūžu iela;1A
Tīnūžu iela;3A
Tīnūžu iela;16
Tīnūžu iela;14
Tīnūžu iela;12
Tīnūžu iela;10
Jukuma Vācieša iela;1 k-1
Jukuma Vācieša iela;7
Jukuma Vācieša iela;3
Jukuma Vācieša iela;1
Lubānas iela;125B
Lubānas iela;123A
Jukuma Vācieša iela;16
Jukuma Vācieša iela;8C
Jukuma Vācieša iela;2A
Lubānas iela;129D
Lubānas iela;125A
Lubānas iela;129k-2
Lubānas iela;78C
Lubānas iela;80
Andreja Saharova iela;1D
Andreja Saharova iela;8
Andreja Saharova iela;3A
Jukuma Vācieša iela;2
Jukuma Vācieša iela;4
Jukuma Vācieša iela;6
Jukuma Vācieša iela;8
Andreja Saharova iela;4
Tīnūžu iela;4
Tīnūžu iela;6
Tīnūžu iela;8
Tīnūžu iela;3
Tīnūžu iela;5
Tīnūžu iela;7
Andreja Saharova iela;1C
Lubānas iela;129C
Tīnūžu iela;4A
Katlakalna iela;13A
Katlakalna iela;11A
Katlakalna iela;11A
Jukuma Vācieša iela;8B
Jukuma Vācieša iela;8A
Lubānas iela;129B
Lubānas iela;129A
Lubānas iela;121A
Lubānas iela;119A
Andreja Saharova iela;1A
Katlakalna iela;13
Katlakalna iela;15
Praulienas iela;12
Praulienas iela;14
Praulienas iela;16
Jukuma Vācieša iela;10
Jukuma Vācieša iela;12
Jukuma Vācieša iela;14
Andreja Saharova iela;10
Lubānas iela;78
Lubānas iela;129
Lubānas iela;127
Lubānas iela;125
Lubānas iela;121
Lubānas iela;119
Lubānas iela;123
Rudens iela;5B
Ilūkstes iela;16A
Akadēmiķa Mstislava Keldiša iela;4A
Zemes iela;13B
Zemes iela;6A
Akadēmiķa Mstislava Keldiša iela;6
Akadēmiķa Mstislava Keldiša iela;8
Akadēmiķa Mstislava Keldiša iela;4
Akadēmiķa Mstislava Keldiša iela;2
Akadēmiķa Mstislava Keldiša iela;1
Akadēmiķa Mstislava Keldiša iela;3
Akadēmiķa Mstislava Keldiša iela;7
Akadēmiķa Mstislava Keldiša iela;5
Rudens iela;5
Zemes iela;2
Zemes iela;4
Zemes iela;6
Rudens iela;5A
Ilūkstes iela;24A
Akadēmiķa Mstislava Keldiša iela;12
Akadēmiķa Mstislava Keldiša iela;10
Ilūkstes iela;16
Ilūkstes iela;18
Ilūkstes iela;20
Ilūkstes iela;22
Kameņu iela;26
Zvārtavas iela;12
Kameņu iela;27
Preiļu iela;30A
Preiļu iela;24
Latgales iela;21
Latgales iela;19
Latgales iela;30
Ilūkstes iela;53A
Virānes iela;3
Strautu iela;55
Zvārtavas iela;7
Kameņu iela;3
Latgales iela;9
Latgales iela;7
Virānes iela;6
Virānes iela;8
Virānes iela;9
Virānes iela;7
Virānes iela;2
Zvārtavas iela;3
Zvārtavas iela;5
Zvārtavas iela;9
Strautu iela;48
Kameņu iela;29
Kameņu iela;25
Strautu iela;47A
Latgales iela;24A
Kameņu iela;22A
Plaužu iela;29
Latgales iela;27
Latgales iela;25
Latgales iela;23
Latgales iela;28
Latgales iela;24
Latgales iela;17
Latgales iela;15
Latgales iela;13
Latgales iela;11
Latgales iela;12
Latgales iela;22
Latgales iela;14
Virānes iela;13
Virānes iela;11
Kameņu iela;14
Kameņu iela;16
Kameņu iela;18
Kameņu iela;22
Kameņu iela;24
Kameņu iela;28
Kameņu iela;30
Kameņu iela;32
Kameņu iela;34
Kameņu iela;36
Kameņu iela;40
Preiļu iela;25
Preiļu iela;27
Preiļu iela;29
Preiļu iela;31
Preiļu iela;26
Preiļu iela;28
Preiļu iela;30
Preiļu iela;32
Preiļu iela;33
Preiļu iela;35
Preiļu iela;37
Strautu iela;38
Strautu iela;42
Strautu iela;44
Strautu iela;46
Strautu iela;39
Strautu iela;41
Strautu iela;43
Strautu iela;45
Strautu iela;52
Strautu iela;47
Strautu iela;49
Strautu iela;56
Strautu iela;58
Strautu iela;60
Strautu iela;62
Ilūkstes iela;67
Ilūkstes iela;65
Avotu iela;6
Ilūkstes iela;63
Ilūkstes iela;61
Ilūkstes iela;59
Ilūkstes iela;57
Ilūkstes iela;55
Ilūkstes iela;53
Ilūkstes iela;51
Ilūkstes iela;49
Ilūkstes iela;47
Ilūkstes iela;45
Ilūkstes iela;41
Andreja Saharova iela;7B
Pavasara gatve;3A
Ilūkstes iela;8
Andreja Saharova iela;7
Andreja Saharova iela;9
Pavasara gatve;1
Pavasara gatve;3
Rudens iela;1
Rudens iela;3
Rudens iela;8
Rudens iela;6
Rudens iela;4
Rudens iela;2
Rudens iela;8A
Andreja Saharova iela;9A
Pavasara gatve;5A
Rudens iela;4A
Ilūkstes iela;8A
Rudens iela;12
Rudens iela;10
Ilūkstes iela;10
Ilūkstes iela;12
Ilūkstes iela;14
Raicenes iela;8
Preiļu iela;18A
Preiļu iela;12A
Apmetņu iela;14A
Apmetņu iela;16A
Raicenes iela;23
Rēzeknes iela;31B
Apmetņu iela;28
Plaužu iela;2
Raicenes iela;14
Apmetņu iela;30
Plaužu iela;17
Apmetņu iela;31
Raicenes iela;6
Raicenes iela;9
Plaužu iela;5
Plaužu iela;3
Plaužu iela;1
Plaužu iela;7
Plaužu iela;9
Plaužu iela;8
Plaužu iela;6
Plaužu iela;4
Apmetņu iela;20
Apmetņu iela;18
Rēzeknes iela;43A
Rēzeknes iela;35A
Rēzeknes iela;31A
Raicenes iela;22A
Preiļu iela;17A
Plaužu iela;11A
Ilūkstes iela;25D
Ilūkstes iela;25C
Ilūkstes iela;25B
Ilūkstes iela;25A
Apmetņu iela;51
Apmetņu iela;49
Apmetņu iela;47
Apmetņu iela;37
Apmetņu iela;45
Apmetņu iela;41
Apmetņu iela;39
Apmetņu iela;29
Apmetņu iela;33
Apmetņu iela;10
Apmetņu iela;14
Apmetņu iela;35
Apmetņu iela;16
Apmetņu iela;22
Apmetņu iela;24
Rēzeknes iela;36
Rēzeknes iela;34
Rēzeknes iela;29
Rēzeknes iela;31
Rēzeknes iela;38
Rēzeknes iela;42
Rēzeknes iela;40
Rēzeknes iela;33
Rēzeknes iela;44
Rēzeknes iela;50
Rēzeknes iela;48
Rēzeknes iela;46
Rēzeknes iela;35
Rēzeknes iela;39
Rēzeknes iela;41
Rēzeknes iela;52
Rēzeknes iela;54
Rēzeknes iela;56
Zirgu iela;8
Rēzeknes iela;43
Raicenes iela;10
Raicenes iela;12
Raicenes iela;16
Raicenes iela;20
Raicenes iela;22
Raicenes iela;24
Raicenes iela;11
Raicenes iela;13
Raicenes iela;15
Raicenes iela;17
Raicenes iela;21
Raicenes iela;19
Zvārtavas iela;33
Plaužu iela;25
Plaužu iela;22
Plaužu iela;24
Plaužu iela;27
Plaužu iela;23
Plaužu iela;14
Plaužu iela;20
Plaužu iela;18
Plaužu iela;16
Plaužu iela;21
Plaužu iela;19
Plaužu iela;15
Plaužu iela;11
Plaužu iela;12
Plaužu iela;10
Latgales iela;18
Preiļu iela;17
Preiļu iela;12
Preiļu iela;14
Preiļu iela;16
Preiļu iela;19
Preiļu iela;21
Preiļu iela;18
Preiļu iela;20
Preiļu iela;22
Ūbeles iela;17
Ūbeles iela;24
Ūbeles iela;22
Ilūkstes iela;39
Ilūkstes iela;37
Ilūkstes iela;29
Ilūkstes iela;27
Ilūkstes iela;25
Ilūkstes iela;21
Rēzeknes iela;28
Pildas iela;26
Barkavas iela;8
Kameņu iela;10A
Kameņu iela;12
Kaķu iela;18
Dārzciema iela;60F
Pildas iela;16C
Rēzeknes iela;1C
Preiļu iela;3D
Dārzciema iela;56A
Preiļu iela;3B
Rēzeknes iela;1
Dārzciema iela;74
Piedrujas iela;3A
Piedrujas iela;3
Strautu iela;15
Strautu iela;17
Pildas iela;16A
Pildas iela;16B
Kraukļu iela;3C
Barkavas iela;3
Kaķu iela;24
Kaķu iela;22
Kaķu iela;20
Pildas iela;30B
Pildas iela;30C
Pildas iela;30A
Dārzciema iela;60E
Ūbeles iela;2A
Rēzeknes iela;9E
Rēzeknes iela;9D
